LOC410769	GO:0043171
LOC410769	GO:0070006
LOC410771	GO:0005515
LOC410772	GO:0004842
LOC410772	GO:0005515
LOC410772	GO:0005737
LOC410772	GO:0051603
LOC410776	GO:0005125
LOC410776	GO:0005576
LOC410776	GO:0005615
LOC410776	GO:0008083
LOC410776	GO:0030509
LOC410776	GO:0060395
LOC410777	GO:0005085
LOC410777	GO:0007264
LOC410777	GO:0043547
LOC410779	GO:0007158
LOC410779	GO:0007268
LOC410779	GO:0009986
LOC410779	GO:0038023
LOC410779	GO:0042043
LOC410779	GO:0045202
LOC410779	GO:0045211
LOC410779	GO:0048488
LOC410779	GO:0050804
LOC410779	GO:0097104
LOC410779	GO:0097105
LOC410780	GO:0015297
LOC410780	GO:0016020
LOC410780	GO:1902600
LOC410782	GO:0006897
LOC410782	GO:0007015
LOC410782	GO:0030136
LOC410782	GO:0030479
LOC410782	GO:0032051
LOC410782	GO:0035615
LOC410782	GO:0043325
LOC410782	GO:0048268
LOC410782	GO:0051015
LOC410782	GO:0080025
LOC410784	GO:0005525
LOC410784	GO:0005525
LOC410784	GO:0005737
LOC410784	GO:0043022
LOC410785	GO:0002116
LOC410785	GO:0005515
LOC410785	GO:0007162
LOC410785	GO:0008045
LOC410785	GO:0008360
LOC410785	GO:0017154
LOC410785	GO:0017154
LOC410785	GO:0030334
LOC410785	GO:0043087
LOC410785	GO:0050772
LOC410785	GO:0097374
LOC410785	GO:1902287
LOC410788	GO:0004970
LOC410788	GO:0005886
LOC410788	GO:0006811
LOC410788	GO:0035249
LOC410788	GO:0045211
LOC410788	GO:0050804
LOC410788	GO:1904315
LOC410791	GO:0006839
LOC410791	GO:0009409
LOC410791	GO:0017077
LOC410791	GO:0031966
LOC410791	GO:1990542
LOC410791	GO:1990845
LOC410792	GO:0005096
LOC410792	GO:0090630
LOC410793	GO:0005319
LOC410793	GO:0005319
LOC410793	GO:0006869
LOC410795	GO:0004555
LOC410795	GO:0004555
LOC410795	GO:0005993
LOC410796	GO:0003712
LOC410796	GO:0006357
LOC410796	GO:0006482
LOC410796	GO:0032452
Dnmt3	GO:0005634
Dnmt3	GO:0008168
LOC410799	GO:0003723
LOC410799	GO:0003924
LOC410799	GO:0005525
LOC410799	GO:0005730
LOC410799	GO:0042273
LOC410801	GO:0004197
LOC410801	GO:0005615
LOC410801	GO:0005764
LOC410801	GO:0051603
LOC410802	GO:0000978
LOC410802	GO:0000981
LOC410802	GO:0005634
LOC410802	GO:0006357
LOC410802	GO:0046983
LOC410803	GO:0005886
LOC410803	GO:0006812
LOC410803	GO:0008324
LOC410803	GO:0008324
LOC410804	GO:0005085
LOC410804	GO:0005737
LOC410804	GO:0007010
LOC410804	GO:0046847
LOC410804	GO:0046872
LOC410805	GO:0016020
LOC410805	GO:0016020
LOC410805	GO:0022841
LOC410805	GO:0030322
LOC410805	GO:0071805
LOC410805	GO:0071805
LOC410806	GO:0004821
LOC410806	GO:0005524
LOC410806	GO:0005737
LOC410806	GO:0005739
LOC410806	GO:0006427
LOC410806	GO:0032543
LOC410808	GO:0005737
LOC410808	GO:0005737
LOC410808	GO:0007275
LOC410808	GO:0007275
LOC410808	GO:0008270
LOC410808	GO:0031624
LOC410808	GO:0043161
LOC410808	GO:0061630
LOC410811	GO:0005515
LOC410811	GO:0043087
LOC410812	GO:0003924
LOC410812	GO:0003924
LOC410812	GO:0005525
LOC410812	GO:0005525
LOC410812	GO:0005886
LOC410812	GO:0007173
LOC410812	GO:0007265
LOC410812	GO:0019003
TpnI	GO:0005861
TpnI	GO:0005861
TpnI	GO:0006936
LOC410816	GO:0006829
LOC410816	GO:0008324
LOC410816	GO:0008324
LOC410816	GO:0016020
LOC410816	GO:0055085
Eyg	GO:0000978
Eyg	GO:0000981
Eyg	GO:0000981
Eyg	GO:0006357
Eyg	GO:0048856
LOC410819	GO:0015252
LOC410819	GO:0015252
LOC410819	GO:0016020
LOC410819	GO:0016020
LOC410819	GO:1902600
LOC410819	GO:1902600
LOC410820	GO:0015252
LOC410820	GO:0015252
LOC410820	GO:0016020
LOC410820	GO:0016020
LOC410820	GO:1902600
LOC410820	GO:1902600
LOC410821	GO:0016020
LOC410821	GO:0016020
LOC410823	GO:0005515
LOC410823	GO:0006828
LOC410823	GO:0015279
LOC410823	GO:0016020
LOC410823	GO:0016020
LOC410823	GO:0034703
LOC410823	GO:0051480
LOC410823	GO:0070588
LOC410823	GO:0070588
LOC410823	GO:0070679
LOC410824	GO:0004867
LOC410824	GO:0007155
LOC410824	GO:0031012
LOC410825	GO:0005515
LOC410828	GO:0004833
LOC410828	GO:0004833
LOC410828	GO:0019441
LOC410828	GO:0019441
LOC410828	GO:0019442
LOC410828	GO:0020037
LOC410828	GO:0020037
LOC410828	GO:0046872
LOC410829	GO:0005319
LOC410829	GO:0005524
LOC410829	GO:0006869
LOC410829	GO:0016020
LOC410829	GO:0016020
LOC410829	GO:0016887
LOC410829	GO:0043231
LOC410829	GO:0055085
LOC410829	GO:0140359
LOC410829	GO:0140359
LOC410831	GO:0004674
LOC410831	GO:0004674
LOC410831	GO:0005524
LOC410831	GO:0005634
LOC410831	GO:0005737
LOC410831	GO:0005886
LOC410831	GO:0006897
LOC410831	GO:0007165
LOC410831	GO:0018105
LOC410831	GO:0090263
LOC410833	GO:0004000
LOC410833	GO:0006154
LOC410833	GO:0046103
LOC410837	GO:0016020
LOC410838	GO:0000209
LOC410838	GO:0006511
LOC410838	GO:0061631
LOC410844	GO:0005886
LOC410844	GO:0031175
LOC410848	GO:0003677
LOC410848	GO:0003712
LOC410848	GO:0005515
LOC410848	GO:0006357
LOC410848	GO:0006482
LOC410848	GO:0008270
LOC410848	GO:0032452
LOC410849	GO:0000139
LOC410849	GO:0005829
LOC410849	GO:0006886
LOC410849	GO:0006888
LOC410849	GO:0019905
LOC410852	GO:0001540
LOC410852	GO:0005634
LOC410852	GO:0005737
LOC410852	GO:0006355
LOC410852	GO:0008134
LOC410853	GO:0005911
LOC410853	GO:0050839
LOC410853	GO:0098609
LOC410854	GO:0005789
LOC410854	GO:0019915
LOC410854	GO:0019915
LOC410854	GO:0034389
LOC410855	GO:0005515
LOC410855	GO:0048188
LOC410855	GO:0051568
LOC410856	GO:0003735
LOC410856	GO:0005761
LOC410856	GO:0005763
LOC410856	GO:0006915
LOC410857	GO:0009408
LOC410857	GO:0042026
LOC410857	GO:0044183
LOC410860	GO:0005764
LOC410860	GO:0007040
LOC410860	GO:0016020
LOC410860	GO:0016020
LOC410860	GO:0051453
LOC410862	GO:0005886
LOC410862	GO:0006812
LOC410862	GO:0008324
LOC410862	GO:0008324
LOC410863	GO:0000003
LOC410863	GO:0003677
LOC410863	GO:0005654
LOC410863	GO:0006351
LOC410863	GO:0006357
LOC410863	GO:0017053
LOC410863	GO:0051726
LOC410864	GO:0005643
LOC410864	GO:0006606
LOC410866	GO:0003713
LOC410866	GO:0005634
LOC410866	GO:0045944
LOC410866	GO:0140297
LOC410869	GO:0000814
LOC410869	GO:0000814
LOC410869	GO:0043328
LOC410870	GO:0015252
LOC410870	GO:0015252
LOC410870	GO:0016020
LOC410870	GO:0016020
LOC410870	GO:1902600
LOC410870	GO:1902600
LOC410871	GO:0005737
LOC410872	GO:0005737
LOC410872	GO:0016925
LOC410872	GO:0019948
LOC410872	GO:0031510
LOC410874	GO:0003677
LOC410874	GO:0005634
LOC410874	GO:0006338
LOC410874	GO:0032452
LOC410875	GO:0000460
LOC410875	GO:0000470
LOC410875	GO:0005730
LOC410875	GO:0030687
LOC410875	GO:0042134
LOC410876	GO:0003723
LOC410876	GO:0016423
LOC410876	GO:0030488
LOC410877	GO:0005509
LOC410878	GO:0016787
LOC410879	GO:0005515
LOC410879	GO:0030515
LOC410879	GO:0032040
LOC410882	GO:0000978
LOC410882	GO:0000981
LOC410882	GO:0005634
LOC410882	GO:0005634
LOC410882	GO:0006357
LOC410882	GO:0008270
LOC410883	GO:0000815
LOC410883	GO:0005771
LOC410883	GO:0006900
LOC410883	GO:0032511
LOC410884	GO:0006629
LOC410884	GO:0016298
LOC410884	GO:0016298
LOC410885	GO:0000978
LOC410885	GO:0000981
LOC410885	GO:0001708
LOC410885	GO:0005634
LOC410885	GO:0006357
LOC410885	GO:0045893
LOC410886	GO:0000151
LOC410886	GO:0005737
LOC410886	GO:0008270
LOC410886	GO:0016567
LOC410886	GO:0061630
LOC410886	GO:0071596
LOC410888	GO:0043005
LOC410889	GO:0005778
LOC410889	GO:0005778
LOC410889	GO:0016559
LOC410889	GO:0016559
LOC410889	GO:0044375
LOC410890	GO:0005783
LOC410891	GO:0016020
LOC410893	GO:0000977
LOC410893	GO:0000981
LOC410893	GO:0005634
LOC410893	GO:0006357
LOC410893	GO:0042127
LOC410893	GO:0048856
LOC410894	GO:0004252
LOC410894	GO:0004252
LOC410894	GO:0006508
LOC410895	GO:0005515
LOC410896	GO:0005737
LOC410896	GO:0015031
LOC410897	GO:0003713
LOC410897	GO:0005634
LOC410897	GO:0006366
18-w	GO:0005515
18-w	GO:0007165
LOC410904	GO:0005829
LOC410904	GO:0008360
LOC410904	GO:0016477
LOC410904	GO:0030866
LOC410904	GO:0031267
LOC410904	GO:0051015
LOC410905	GO:0001671
LOC410905	GO:0005890
LOC410905	GO:0005890
LOC410905	GO:0006883
LOC410905	GO:0030007
LOC410905	GO:0036376
LOC410905	GO:1990573
LOC410906	GO:0003924
LOC410906	GO:0003924
LOC410906	GO:0005834
LOC410906	GO:0007188
LOC410906	GO:0007266
LOC410906	GO:0007266
LOC410906	GO:0019001
LOC410906	GO:0019001
LOC410906	GO:0031526
LOC410906	GO:0031683
LOC410906	GO:0031683
LOC410906	GO:0031752
LOC410907	GO:0000244
LOC410907	GO:0000398
LOC410907	GO:0005687
LOC410907	GO:0046540
LOC410907	GO:0071011
LOC410910	GO:0004672
LOC410910	GO:0005524
LOC410910	GO:0006468
LOC410910	GO:0035556
LOC410911	GO:0005794
LOC410911	GO:0006468
LOC410911	GO:0016773
LOC410913	GO:0005391
LOC410913	GO:0005524
LOC410913	GO:0006883
LOC410913	GO:0016020
LOC410913	GO:0016887
LOC410913	GO:0030007
LOC410913	GO:0036376
LOC410913	GO:1902600
LOC410913	GO:1990573
LOC410915	GO:0005886
LOC410915	GO:0015250
LOC410915	GO:0055085
LOC410916	GO:0005783
LOC410916	GO:0005789
LOC410916	GO:0005789
LOC410916	GO:0031204
LOC410916	GO:0035556
LOC410918	GO:0005515
LOC410918	GO:0005634
LOC410918	GO:0006357
LOC410920	GO:0006820
LOC410920	GO:0022857
LOC410920	GO:0022857
LOC410920	GO:0055085
LOC410922	GO:0003779
LOC410922	GO:0005856
LOC410922	GO:0030036
LOC410922	GO:0034237
LOC410922	GO:0071933
LOC410922	GO:2000601
LOC410923	GO:0003924
LOC410923	GO:0003924
LOC410923	GO:0005525
LOC410923	GO:0005737
LOC410923	GO:0005874
LOC410923	GO:0005886
LOC410923	GO:0006898
LOC410923	GO:0008017
LOC410923	GO:0045202
LOC410924	GO:0000082
LOC410924	GO:0004722
LOC410924	GO:0005737
LOC410924	GO:0070262
LOC410925	GO:0003700
LOC410925	GO:0006355
LOC410925	GO:0008270
LOC410925	GO:0043565
LOC410926	GO:0005515
LOC410933	GO:0004674
LOC410933	GO:0005524
LOC410933	GO:0006468
LOC410936	GO:0005783
LOC410936	GO:0006091
LOC410936	GO:0006801
LOC410936	GO:0016491
LOC410936	GO:0020037
LOC410938	GO:0005794
LOC410940	GO:0006270
LOC410940	GO:0007095
LOC410940	GO:0033314
LOC410941	GO:0002098
LOC410941	GO:0002098
LOC410941	GO:0005829
LOC410941	GO:0030488
LOC410941	GO:0050660
LOC410943	GO:0003924
LOC410943	GO:0005525
LOC410944	GO:0005524
LOC410944	GO:0016020
LOC410944	GO:0016020
LOC410944	GO:0016887
LOC410944	GO:0055085
LOC410944	GO:0055085
LOC410944	GO:0140359
LOC410947	GO:0006520
LOC410947	GO:0016831
LOC410947	GO:0030170
LOC410948	GO:0006520
LOC410948	GO:0016831
LOC410948	GO:0030170
LOC410949	GO:0005737
LOC410950	GO:0005509
LOC410951	GO:0000381
LOC410951	GO:0003729
LOC410951	GO:0005634
LOC410951	GO:0005737
LOC410951	GO:0007399
LOC410952	GO:0016020
LOC410953	GO:0000978
LOC410953	GO:0000981
LOC410953	GO:0005634
LOC410953	GO:0006357
LOC410953	GO:0046983
LOC410956	GO:0004707
LOC410956	GO:0004707
LOC410956	GO:0005524
LOC410956	GO:0005634
LOC410956	GO:0005737
LOC410956	GO:0006468
LOC410956	GO:0035556
LOC410957	GO:0005515
LOC410958	GO:0005737
LOC410958	GO:0016925
LOC410958	GO:0019948
LOC410958	GO:0031510
LOC410959	GO:0003777
LOC410959	GO:0003777
LOC410959	GO:0005524
LOC410959	GO:0007018
LOC410959	GO:0007018
LOC410959	GO:0008017
LOC410960	GO:0000146
LOC410960	GO:0005524
LOC410960	GO:0005737
LOC410960	GO:0005886
LOC410960	GO:0005902
LOC410960	GO:0007015
LOC410960	GO:0015629
LOC410960	GO:0016459
LOC410960	GO:0030050
LOC410960	GO:0031982
LOC410960	GO:0051015
LOC410961	GO:0008053
LOC410961	GO:0008053
LOC410964	GO:0005515
LOC410967	GO:0005524
LOC410967	GO:0005886
LOC410967	GO:0016887
LOC410967	GO:0140359
LOC410968	GO:0003725
LOC410968	GO:0004525
LOC410968	GO:0004525
LOC410968	GO:0005634
LOC410968	GO:0006364
LOC410968	GO:0006364
LOC410968	GO:0010468
LOC410968	GO:0031053
LOC410968	GO:0031054
LOC410969	GO:0003924
LOC410969	GO:0005525
LOC410969	GO:0005764
LOC410969	GO:0005770
LOC410969	GO:0042147
LOC410969	GO:0045335
LOC410972	GO:0005643
LOC410972	GO:0006607
LOC410972	GO:0006999
LOC410972	GO:0017056
LOC410972	GO:0036228
LOC410972	GO:0044613
LOC410973	GO:0003712
LOC410973	GO:0003712
LOC410973	GO:0006357
LOC410973	GO:0006357
LOC410973	GO:0016592
LOC410973	GO:0016592
LOC410976	GO:0016747
LOC410979	GO:0004965
LOC410979	GO:0007186
LOC410979	GO:0007186
LOC410979	GO:0007214
LOC410979	GO:0016020
LOC410979	GO:0016020
LOC410979	GO:0038039
LOC410980	GO:0043231
LOC410980	GO:0043813
LOC410980	GO:0046856
LOC410982	GO:0005044
LOC410982	GO:0005737
LOC410982	GO:0016020
LOC410982	GO:0016020
LOC410985	GO:0005783
LOC410985	GO:0005794
LOC410985	GO:0006612
LOC410985	GO:0018230
LOC410985	GO:0019706
LOC410986	GO:0005515
LOC410986	GO:0005886
LOC410989	GO:0000403
LOC410989	GO:0000785
LOC410989	GO:0000976
LOC410989	GO:0003682
LOC410989	GO:0005634
LOC410989	GO:0005634
LOC410989	GO:0006357
LOC410989	GO:0008285
LOC410989	GO:0035097
LOC410989	GO:0045786
LOC410990	GO:0000056
LOC410990	GO:0000447
LOC410990	GO:0000472
LOC410990	GO:0000480
LOC410990	GO:0003723
LOC410990	GO:0003723
LOC410990	GO:0005730
LOC410990	GO:0030686
LOC410990	GO:0030688
LOC410994	GO:0000226
LOC410994	GO:0000278
LOC410994	GO:0003924
LOC410994	GO:0005200
LOC410994	GO:0005200
LOC410994	GO:0005525
LOC410994	GO:0005525
LOC410994	GO:0005737
LOC410994	GO:0005874
LOC410994	GO:0005874
LOC410996	GO:0000226
LOC410996	GO:0000278
LOC410996	GO:0003924
LOC410996	GO:0005200
LOC410996	GO:0005200
LOC410996	GO:0005525
LOC410996	GO:0005525
LOC410996	GO:0005737
LOC410996	GO:0005874
LOC410996	GO:0005874
LOC410997	GO:0016020
LOC410997	GO:0022857
LOC410997	GO:0055085
LOC410998	GO:0005515
LOC410998	GO:0008270
LOC410999	GO:0003973
LOC410999	GO:0047545
LOC411003	GO:0005524
LOC411003	GO:0005737
LOC411003	GO:0016887
LOC411003	GO:0016887
LOC411006	GO:0005788
LOC411006	GO:0030433
LOC411006	GO:0030968
LOC411006	GO:0030970
LOC411011	GO:0001664
LOC411011	GO:0003924
LOC411011	GO:0003924
LOC411011	GO:0005525
LOC411011	GO:0005834
LOC411011	GO:0007191
LOC411011	GO:0007606
LOC411011	GO:0031683
LOC411011	GO:0031683
LOC411012	GO:0005515
LOC411013	GO:0005783
LOC411013	GO:0043812
LOC411013	GO:0046856
LOC411014	GO:0005739
LOC411014	GO:0005829
LOC411014	GO:0006099
LOC411014	GO:0006107
LOC411014	GO:0006108
LOC411014	GO:0006108
LOC411014	GO:0006734
LOC411014	GO:0030060
LOC411014	GO:0030060
LOC411018	GO:0003777
LOC411018	GO:0003777
LOC411018	GO:0005524
LOC411018	GO:0007018
LOC411018	GO:0007018
LOC411018	GO:0008017
LOC411019	GO:0005515
LOC411021	GO:0008194
LOC411023	GO:0005509
LOC411023	GO:0005509
LOC411023	GO:0005886
LOC411023	GO:0005911
LOC411023	GO:0007156
LOC411024	GO:0000462
LOC411024	GO:0005515
LOC411024	GO:0005730
LOC411024	GO:0032040
LOC411026	GO:0005515
LOC411026	GO:0006364
LOC411026	GO:0006364
LOC411026	GO:0032040
LOC411026	GO:0032040
LOC411026	GO:0034388
LOC411030	GO:0000245
LOC411030	GO:0004843
LOC411030	GO:0006397
LOC411030	GO:0008270
LOC411030	GO:0016579
LOC411036	GO:0016020
LOC411036	GO:0016020
LOC411036	GO:0022841
LOC411036	GO:0030322
LOC411036	GO:0071805
LOC411036	GO:0071805
LOC411037	GO:0000977
LOC411037	GO:0000981
LOC411037	GO:0005634
LOC411037	GO:0006357
LOC411038	GO:0004843
LOC411038	GO:0016579
LOC411043	GO:0003712
LOC411043	GO:0003712
LOC411043	GO:0006357
LOC411043	GO:0006357
LOC411043	GO:0016592
LOC411043	GO:0016592
LOC411043	GO:0070847
LOC411044	GO:0005634
LOC411044	GO:0035064
LOC411044	GO:0045893
GstS4	GO:0004364
GstS4	GO:0006749
LOC411046	GO:0005516
LOC411046	GO:0005737
LOC411046	GO:0005955
LOC411046	GO:0033192
LOC411046	GO:0097720
LOC411047	GO:0005814
LOC411047	GO:0019894
LOC411047	GO:0036064
LOC411047	GO:0042073
LOC411047	GO:0097546
LOC411047	GO:0097730
LOC411047	GO:1905515
LOC411048	GO:0005634
LOC411048	GO:0005634
LOC411048	GO:0016239
LOC411048	GO:0016684
LOC411048	GO:0070728
LOC411048	GO:0071233
LOC411048	GO:1901031
LOC411048	GO:1901031
LOC411048	GO:1904262
LOC411048	GO:1990253
LOC411050	GO:0004970
LOC411050	GO:0005886
LOC411050	GO:0006811
LOC411050	GO:0045211
LOC411052	GO:0005886
LOC411052	GO:0006820
LOC411052	GO:0022857
LOC411052	GO:0022857
LOC411052	GO:0055085
LOC411053	GO:0005509
LOC411053	GO:0016020
LOC411054	GO:0005794
Cyp314a1	GO:0004497
Cyp314a1	GO:0005506
Cyp314a1	GO:0016705
Cyp314a1	GO:0020037
LOC411058	GO:0003923
LOC411058	GO:0003923
LOC411058	GO:0005515
LOC411058	GO:0005576
LOC411058	GO:0006508
LOC411058	GO:0008061
LOC411058	GO:0016255
LOC411058	GO:0016255
LOC411058	GO:0034394
LOC411058	GO:0042765
LOC411058	GO:0042765
LOC411059	GO:0003676
LOC411059	GO:0005515
LOC411060	GO:0006898
LOC411060	GO:0007032
LOC411060	GO:0010008
LOC411060	GO:2000641
LOC411062	GO:0005634
LOC411062	GO:0006357
LOC411062	GO:0008024
LOC411062	GO:0032786
LOC411062	GO:0061575
LOC411065	GO:0008028
LOC411065	GO:0015718
LOC411065	GO:0055085
LOC411068	GO:0003777
LOC411068	GO:0003777
LOC411068	GO:0005524
LOC411068	GO:0007018
LOC411068	GO:0007018
LOC411068	GO:0007052
LOC411068	GO:0008017
LOC411069	GO:0005634
LOC411069	GO:0005737
LOC411069	GO:0006909
LOC411069	GO:0033749
LOC411069	GO:0106140
LOC411070	GO:0000077
LOC411070	GO:0005634
LOC411070	GO:0006281
LOC411070	GO:0031151
LOC411070	GO:0031151
LOC411070	GO:0034729
LOC411070	GO:2000677
LOC411071	GO:0000122
LOC411071	GO:0005829
LOC411071	GO:0051082
LOC411071	GO:0051082
LOC411071	GO:0051085
LOC411071	GO:0051087
LOC411072	GO:0016747
LOC411073	GO:0005515
LOC411076	GO:0101030
LOC411078	GO:0005515
LOC411079	GO:0000978
LOC411079	GO:0001228
LOC411079	GO:0005634
LOC411079	GO:0006357
LOC411080	GO:0004674
LOC411080	GO:0004674
LOC411080	GO:0005524
LOC411080	GO:0005634
LOC411080	GO:0018105
LOC411080	GO:0035556
LOC411081	GO:0005794
LOC411083	GO:0005391
LOC411083	GO:0005524
LOC411083	GO:0006883
LOC411083	GO:0016020
LOC411083	GO:0016887
LOC411083	GO:0030007
LOC411083	GO:0036376
LOC411083	GO:1902600
LOC411083	GO:1990573
LOC411085	GO:0003924
LOC411085	GO:0003924
LOC411085	GO:0005525
LOC411085	GO:0005525
LOC411085	GO:0005737
LOC411085	GO:0006457
LOC411085	GO:0015630
LOC411086	GO:0005112
LOC411086	GO:0005509
LOC411086	GO:0005886
LOC411086	GO:0007154
LOC411086	GO:0007157
LOC411086	GO:0007219
LOC411086	GO:0007275
LOC411086	GO:0032991
LOC411086	GO:0045197
LOC411088	GO:0004364
LOC411088	GO:0005737
LOC411088	GO:0005739
LOC411088	GO:0006559
LOC411088	GO:0006749
LOC411088	GO:0016034
LOC411090	GO:0036211
LOC411091	GO:0003723
LOC411093	GO:0004674
LOC411093	GO:0005524
LOC411093	GO:0006468
LOC411093	GO:0006468
LOC411093	GO:0035556
LOC411093	GO:0042149
LOC411095	GO:0005385
LOC411095	GO:0005794
LOC411095	GO:0006829
LOC411095	GO:0006882
LOC411095	GO:0016020
LOC411095	GO:0055085
LOC411100	GO:0005975
LOC411100	GO:0016301
LOC411100	GO:0016773
LOC411102	GO:0005886
LOC411102	GO:0007186
LOC411102	GO:0007186
LOC411102	GO:0032438
LOC411102	GO:0033162
LOC411102	GO:0035240
LOC411102	GO:0035240
LOC411102	GO:0035643
LOC411102	GO:0050848
LOC411102	GO:0072544
LOC411102	GO:0072544
LOC411102	GO:0072545
LOC411102	GO:0072545
LOC411103	GO:0003723
LOC411103	GO:0003723
LOC411103	GO:0003735
LOC411103	GO:0003735
LOC411103	GO:0005840
LOC411103	GO:0005840
LOC411103	GO:0006412
LOC411103	GO:0006412
LOC411104	GO:0000978
LOC411104	GO:0000981
LOC411104	GO:0000981
LOC411104	GO:0005634
LOC411104	GO:0006357
LOC411104	GO:0030154
LOC411105	GO:0001676
LOC411105	GO:0004467
LOC411105	GO:0046949
LOC411106	GO:0008441
LOC411106	GO:0046854
LOC411110	GO:0005886
LOC411110	GO:0005886
LOC411110	GO:0032217
LOC411110	GO:0032217
LOC411110	GO:0032218
LOC411110	GO:0032218
Brd7	GO:0005634
Brd7	GO:0006357
Brd7	GO:0070577
LOC411113	GO:0006884
LOC411113	GO:0007268
LOC411113	GO:0015379
LOC411113	GO:0015379
LOC411113	GO:0016020
LOC411113	GO:0016020
LOC411113	GO:0055064
LOC411113	GO:0055075
LOC411113	GO:1902476
LOC411113	GO:1990573
LOC411114	GO:0005484
LOC411114	GO:0005886
LOC411114	GO:0006887
LOC411114	GO:0016082
LOC411114	GO:0019905
LOC411114	GO:0031201
LOC411114	GO:0031629
LOC411115	GO:0004869
LOC411115	GO:0005634
LOC411115	GO:0006915
LOC411115	GO:0032465
LOC411115	GO:0043066
LOC411115	GO:0061631
LOC411116	GO:0005515
LOC411121	GO:0000724
LOC411121	GO:0016579
LOC411121	GO:0043130
LOC411122	GO:0003729
LOC411122	GO:0005634
LOC411122	GO:0008270
LOC411122	GO:0048024
LOC411124	GO:0005068
LOC411124	GO:0005104
LOC411124	GO:0005829
LOC411126	GO:0003677
LOC411126	GO:0005515
LOC411126	GO:0005634
LOC411126	GO:0006357
Tg	GO:0003810
Tg	GO:0003810
Tg	GO:0018149
Tg	GO:0018149
LOC411133	GO:0000978
LOC411133	GO:0000981
LOC411133	GO:0001708
LOC411133	GO:0005634
LOC411133	GO:0006357
LOC411133	GO:0007507
LOC411133	GO:0045893
LOC411134	GO:0003924
LOC411134	GO:0003924
LOC411134	GO:0005525
LOC411134	GO:0005525
LOC411134	GO:0007264
LOC411140	GO:0004029
LOC411141	GO:0005524
LOC411141	GO:0005524
LOC411141	GO:0005759
LOC411141	GO:0006508
LOC411141	GO:0008270
LOC411141	GO:0016887
LOC411141	GO:0016887
LOC411141	GO:0030163
LOC411141	GO:0046983
LOC411142	GO:0000266
LOC411142	GO:0005741
LOC411142	GO:0090149
LOC411144	GO:0003713
LOC411144	GO:0005634
LOC411144	GO:0005669
LOC411144	GO:0006367
LOC411144	GO:0006367
LOC411144	GO:0046982
LOC411144	GO:0051123
LOC411145	GO:0005178
LOC411145	GO:0005737
LOC411145	GO:0019901
LOC411145	GO:0035091
LOC411147	GO:0006886
LOC411147	GO:0030117
LOC411147	GO:0030122
LOC411147	GO:0030122
LOC411147	GO:0035615
LOC411147	GO:0035615
LOC411147	GO:0072583
LOC411147	GO:0072583
LOC411148	GO:0000139
LOC411148	GO:0005515
LOC411148	GO:0016409
LOC411148	GO:0016409
LOC411148	GO:0018345
LOC411150	GO:0005634
LOC411150	GO:0006334
LOC411150	GO:0033186
LOC411154	GO:0003729
LOC411154	GO:0003743
LOC411154	GO:0005515
LOC411154	GO:0016281
LOC411155	GO:0008045
LOC411156	GO:0002098
LOC411156	GO:0002098
LOC411156	GO:0005737
LOC411156	GO:0008023
LOC411156	GO:0033588
LOC411156	GO:0033588
LOC411157	GO:0005509
LOC411157	GO:0005509
LOC411157	GO:0005886
LOC411157	GO:0005911
LOC411157	GO:0007156
LOC411157	GO:0016342
LOC411157	GO:0045296
LOC411158	GO:0005515
LOC411159	GO:0007605
LOC411163	GO:0004596
LOC411163	GO:0005515
LOC411163	GO:0005737
LOC411163	GO:0017196
LOC411163	GO:0031415
LOC411164	GO:0003697
LOC411164	GO:0005666
LOC411164	GO:0006351
Kr	GO:0005634
Kr	GO:0010468
LOC411167	GO:0004817
LOC411167	GO:0004817
LOC411167	GO:0005524
LOC411167	GO:0005524
LOC411167	GO:0005737
LOC411167	GO:0006423
LOC411167	GO:0006423
LOC411171	GO:0030544
LOC411171	GO:0046983
LOC411171	GO:0051085
LOC411172	GO:0005515
LOC411175	GO:0003714
LOC411175	GO:0005515
LOC411175	GO:0005634
LOC411175	GO:0005634
LOC411175	GO:0005667
LOC411175	GO:0006355
LOC411175	GO:0006355
LOC411175	GO:0090090
LOC411176	GO:0032589
LOC411176	GO:0050808
LOC411177	GO:0005515
LOC411177	GO:0005737
LOC411181	GO:0016020
LOC411181	GO:0016020
LOC411181	GO:0035725
LOC411182	GO:0000209
LOC411182	GO:0061630
LOC411183	GO:0005750
LOC411183	GO:0006122
LOC411183	GO:0008121
LOC411183	GO:0016020
LOC411183	GO:0051537
LOC411183	GO:0051537
TpnT	GO:0005523
TpnT	GO:0005861
TpnT	GO:0005861
TpnT	GO:0006936
TpnT	GO:0006937
TpnT	GO:0045214
LOC411185	GO:0003677
LOC411185	GO:0003678
LOC411185	GO:0003678
LOC411185	GO:0005524
LOC411185	GO:0005634
LOC411185	GO:0006289
LOC411185	GO:0016818
LOC411185	GO:1990918
LOC411186	GO:0016020
LOC411186	GO:0022857
LOC411186	GO:0055085
LOC411187	GO:0004459
LOC411187	GO:0005737
LOC411187	GO:0019752
LOC411188	GO:0004459
LOC411188	GO:0005737
LOC411188	GO:0019752
LOC411189	GO:0016616
LOC411189	GO:0019752
LOC411191	GO:0003677
LOC411191	GO:0003899
LOC411191	GO:0005666
LOC411191	GO:0006351
LOC411191	GO:0006384
LOC411192	GO:0000055
LOC411192	GO:0000447
LOC411192	GO:0005515
LOC411192	GO:0005515
